timestamp,open_price,high_price,low_price,close_price,volume,timestamp2,open_date,open_time
2025-05-03 04:00:00+00:00,96376.71,96498.23,96345.6,96497.85,7.15877,2025-05-03 01:00:00-03:00,2025-05-03,01:00:00
2025-05-03 04:15:00+00:00,96497.85,96571.11,96438.0,96513.99,9.40066,2025-05-03 01:15:00-03:00,2025-05-03,01:15:00
2025-05-03 04:30:00+00:00,96513.98,96634.92,96510.01,96596.01,8.89496,2025-05-03 01:30:00-03:00,2025-05-03,01:30:00
2025-05-03 04:45:00+00:00,96596.14,96627.76,96533.64,96559.05,14.73822,2025-05-03 01:45:00-03:00,2025-05-03,01:45:00
2025-05-03 05:00:00+00:00,96559.04,96568.69,96452.0,96457.78,6.67111,2025-05-03 02:00:00-03:00,2025-05-03,02:00:00
2025-05-03 05:15:00+00:00,96457.78,96587.98,96457.78,96576.0,5.57379,2025-05-03 02:15:00-03:00,2025-05-03,02:15:00
2025-05-03 05:30:00+00:00,96576.0,96627.75,96530.0,96626.41,7.39344,2025-05-03 02:30:00-03:00,2025-05-03,02:30:00
2025-05-03 05:45:00+00:00,96626.42,96626.42,96450.0,96450.01,13.20123,2025-05-03 02:45:00-03:00,2025-05-03,02:45:00
2025-05-03 06:00:00+00:00,96450.02,96450.02,96354.01,96365.99,12.5946,2025-05-03 03:00:00-03:00,2025-05-03,03:00:00
2025-05-03 06:15:00+00:00,96365.99,96365.99,96220.09,96236.0,22.87581,2025-05-03 03:15:00-03:00,2025-05-03,03:15:00
2025-05-03 06:30:00+00:00,96235.99,96346.76,96234.0,96346.75,10.46784,2025-05-03 03:30:00-03:00,2025-05-03,03:30:00
2025-05-03 06:45:00+00:00,96346.76,96348.17,96093.81,96205.72,42.87076,2025-05-03 03:45:00-03:00,2025-05-03,03:45:00
2025-05-03 07:00:00+00:00,96205.72,96307.28,96184.0,96282.0,24.08374,2025-05-03 04:00:00-03:00,2025-05-03,04:00:00
2025-05-03 07:15:00+00:00,96282.0,96311.88,96186.01,96243.92,11.11265,2025-05-03 04:15:00-03:00,2025-05-03,04:15:00
2025-05-03 07:30:00+00:00,96243.93,96404.49,96240.0,96382.56,16.04195,2025-05-03 04:30:00-03:00,2025-05-03,04:30:00
2025-05-03 07:45:00+00:00,96382.57,96419.99,96314.28,96359.98,7.89936,2025-05-03 04:45:00-03:00,2025-05-03,04:45:00
2025-05-03 08:00:00+00:00,96359.98,96359.99,96168.0,96191.64,12.72161,2025-05-03 05:00:00-03:00,2025-05-03,05:00:00
2025-05-03 08:15:00+00:00,96191.64,96383.6,96186.0,96383.6,12.75956,2025-05-03 05:15:00-03:00,2025-05-03,05:15:00
2025-05-03 08:30:00+00:00,96383.6,96451.39,96369.52,96390.0,13.48113,2025-05-03 05:30:00-03:00,2025-05-03,05:30:00
2025-05-03 08:45:00+00:00,96390.0,96420.0,96283.88,96319.39,12.5933,2025-05-03 05:45:00-03:00,2025-05-03,05:45:00
2025-05-03 09:00:00+00:00,96319.38,96366.0,96252.59,96271.99,30.44673,2025-05-03 06:00:00-03:00,2025-05-03,06:00:00
2025-05-03 09:15:00+00:00,96271.5,96430.98,96271.5,96337.9,9.27603,2025-05-03 06:15:00-03:00,2025-05-03,06:15:00
2025-05-03 09:30:00+00:00,96337.91,96338.0,96288.91,96289.11,7.54435,2025-05-03 06:30:00-03:00,2025-05-03,06:30:00
2025-05-03 09:45:00+00:00,96289.12,96385.99,96212.76,96285.32,12.90515,2025-05-03 06:45:00-03:00,2025-05-03,06:45:00
2025-05-03 10:00:00+00:00,96284.01,96284.01,96169.2,96185.99,11.18242,2025-05-03 07:00:00-03:00,2025-05-03,07:00:00
2025-05-03 10:15:00+00:00,96185.99,96244.01,96174.0,96176.0,11.05424,2025-05-03 07:15:00-03:00,2025-05-03,07:15:00
2025-05-03 10:30:00+00:00,96176.01,96226.96,95939.67,95971.98,100.95622,2025-05-03 07:30:00-03:00,2025-05-03,07:30:00
2025-05-03 10:45:00+00:00,95971.99,96075.99,95892.0,95935.98,38.78444,2025-05-03 07:45:00-03:00,2025-05-03,07:45:00
2025-05-03 11:00:00+00:00,95935.99,95999.99,95892.56,95976.01,17.74013,2025-05-03 08:00:00-03:00,2025-05-03,08:00:00
2025-05-03 11:15:00+00:00,95976.01,96064.0,95942.52,96044.0,14.14127,2025-05-03 08:15:00-03:00,2025-05-03,08:15:00
2025-05-03 11:30:00+00:00,96044.0,96108.0,95930.0,95973.99,18.69833,2025-05-03 08:30:00-03:00,2025-05-03,08:30:00
2025-05-03 11:45:00+00:00,95973.99,96013.1,95908.01,95966.01,9.22112,2025-05-03 08:45:00-03:00,2025-05-03,08:45:00
2025-05-03 12:00:00+00:00,95966.01,95999.99,95903.72,95952.0,14.99177,2025-05-03 09:00:00-03:00,2025-05-03,09:00:00
2025-05-03 12:15:00+00:00,95952.0,96094.0,95951.99,96073.34,11.12691,2025-05-03 09:15:00-03:00,2025-05-03,09:15:00
2025-05-03 12:30:00+00:00,96073.35,96174.46,96021.16,96173.99,24.912,2025-05-03 09:30:00-03:00,2025-05-03,09:30:00
2025-05-03 12:45:00+00:00,96173.99,96187.91,96104.01,96149.75,7.76393,2025-05-03 09:45:00-03:00,2025-05-03,09:45:00
2025-05-03 13:00:00+00:00,96149.75,96232.0,96136.15,96212.01,8.46538,2025-05-03 10:00:00-03:00,2025-05-03,10:00:00
2025-05-03 13:15:00+00:00,96212.0,96284.0,96204.0,96277.98,15.97067,2025-05-03 10:15:00-03:00,2025-05-03,10:15:00
2025-05-03 13:30:00+00:00,96277.99,96343.47,96214.0,96281.87,12.99953,2025-05-03 10:30:00-03:00,2025-05-03,10:30:00
2025-05-03 13:45:00+00:00,96281.87,96359.68,96270.0,96359.67,14.55929,2025-05-03 10:45:00-03:00,2025-05-03,10:45:00
2025-05-03 14:00:00+00:00,96359.68,96469.83,96314.0,96322.01,71.39473,2025-05-03 11:00:00-03:00,2025-05-03,11:00:00
2025-05-03 14:15:00+00:00,96322.0,96442.0,96310.0,96382.29,11.37524,2025-05-03 11:15:00-03:00,2025-05-03,11:15:00
2025-05-03 14:30:00+00:00,96382.29,96416.78,96306.05,96390.01,15.98671,2025-05-03 11:30:00-03:00,2025-05-03,11:30:00
2025-05-03 14:45:00+00:00,96390.01,96407.99,96326.01,96395.3,19.58403,2025-05-03 11:45:00-03:00,2025-05-03,11:45:00
2025-05-03 15:00:00+00:00,96395.29,96527.99,96395.29,96484.01,31.30611,2025-05-03 12:00:00-03:00,2025-05-03,12:00:00
2025-05-03 15:15:00+00:00,96484.01,96486.0,96436.01,96445.98,7.22948,2025-05-03 12:15:00-03:00,2025-05-03,12:15:00
2025-05-03 15:30:00+00:00,96445.97,96511.82,96438.0,96446.01,8.27974,2025-05-03 12:30:00-03:00,2025-05-03,12:30:00
2025-05-03 15:45:00+00:00,96446.0,96462.49,96343.7,96430.01,12.80451,2025-05-03 12:45:00-03:00,2025-05-03,12:45:00
2025-05-03 16:00:00+00:00,96430.01,96440.0,96306.37,96313.5,34.16286,2025-05-03 13:00:00-03:00,2025-05-03,13:00:00
2025-05-03 16:15:00+00:00,96313.51,96330.0,96214.0,96292.53,20.85592,2025-05-03 13:15:00-03:00,2025-05-03,13:15:00
2025-05-03 16:30:00+00:00,96292.53,96292.53,96132.45,96179.26,33.74207,2025-05-03 13:30:00-03:00,2025-05-03,13:30:00
2025-05-03 16:45:00+00:00,96179.25,96258.0,96106.0,96231.44,9.91385,2025-05-03 13:45:00-03:00,2025-05-03,13:45:00
2025-05-03 17:00:00+00:00,96231.44,96231.44,95982.01,96061.99,23.93433,2025-05-03 14:00:00-03:00,2025-05-03,14:00:00
2025-05-03 17:15:00+00:00,96063.98,96139.1,95900.0,96139.1,14.80204,2025-05-03 14:15:00-03:00,2025-05-03,14:15:00
2025-05-03 17:30:00+00:00,96139.09,96144.0,96000.09,96099.99,10.00672,2025-05-03 14:30:00-03:00,2025-05-03,14:30:00
2025-05-03 17:45:00+00:00,96099.99,96212.0,96099.99,96211.99,7.38784,2025-05-03 14:45:00-03:00,2025-05-03,14:45:00
2025-05-03 18:00:00+00:00,96212.0,96233.06,96130.0,96230.02,6.45763,2025-05-03 15:00:00-03:00,2025-05-03,15:00:00
2025-05-03 18:15:00+00:00,96230.02,96296.0,96147.28,96203.99,8.75229,2025-05-03 15:15:00-03:00,2025-05-03,15:15:00
2025-05-03 18:30:00+00:00,96203.99,96203.99,96114.73,96120.0,4.97097,2025-05-03 15:30:00-03:00,2025-05-03,15:30:00
2025-05-03 18:45:00+00:00,96120.0,96201.85,96119.99,96170.78,9.73832,2025-05-03 15:45:00-03:00,2025-05-03,15:45:00
2025-05-03 19:00:00+00:00,96170.77,96230.0,96144.0,96230.0,3.81986,2025-05-03 16:00:00-03:00,2025-05-03,16:00:00
2025-05-03 19:15:00+00:00,96229.99,96294.37,96226.01,96286.0,4.08071,2025-05-03 16:15:00-03:00,2025-05-03,16:15:00
2025-05-03 19:30:00+00:00,96286.0,96356.59,96285.99,96313.31,5.67337,2025-05-03 16:30:00-03:00,2025-05-03,16:30:00
2025-05-03 19:45:00+00:00,96313.31,96381.6,96308.0,96381.59,9.00193,2025-05-03 16:45:00-03:00,2025-05-03,16:45:00
2025-05-03 20:00:00+00:00,96381.6,96415.37,96367.0,96367.01,4.46188,2025-05-03 17:00:00-03:00,2025-05-03,17:00:00
2025-05-03 20:15:00+00:00,96367.01,96396.0,96334.01,96386.0,5.12845,2025-05-03 17:15:00-03:00,2025-05-03,17:15:00
2025-05-03 20:30:00+00:00,96385.99,96390.0,96304.63,96369.85,5.17595,2025-05-03 17:30:00-03:00,2025-05-03,17:30:00
2025-05-03 20:45:00+00:00,96369.86,96390.0,96326.0,96368.0,6.12546,2025-05-03 17:45:00-03:00,2025-05-03,17:45:00
2025-05-03 21:00:00+00:00,96368.0,96368.0,96280.68,96298.0,8.47505,2025-05-03 18:00:00-03:00,2025-05-03,18:00:00
2025-05-03 21:15:00+00:00,96298.0,96428.48,96297.99,96428.47,7.73566,2025-05-03 18:15:00-03:00,2025-05-03,18:15:00
2025-05-03 21:30:00+00:00,96428.47,96457.92,96272.95,96313.07,12.94951,2025-05-03 18:30:00-03:00,2025-05-03,18:30:00
2025-05-03 21:45:00+00:00,96313.08,96368.86,96258.0,96285.99,6.15122,2025-05-03 18:45:00-03:00,2025-05-03,18:45:00
2025-05-03 22:00:00+00:00,96285.99,96366.07,96218.01,96231.98,20.35281,2025-05-03 19:00:00-03:00,2025-05-03,19:00:00
2025-05-03 22:15:00+00:00,96231.98,96270.29,96224.0,96246.0,4.68994,2025-05-03 19:15:00-03:00,2025-05-03,19:15:00
2025-05-03 22:30:00+00:00,96246.0,96287.13,96244.0,96287.12,4.68785,2025-05-03 19:30:00-03:00,2025-05-03,19:30:00
2025-05-03 22:45:00+00:00,96287.12,96287.13,96194.02,96194.03,4.99851,2025-05-03 19:45:00-03:00,2025-05-03,19:45:00
2025-05-03 23:00:00+00:00,96194.03,96201.71,96163.21,96163.22,3.55338,2025-05-03 20:00:00-03:00,2025-05-03,20:00:00
2025-05-03 23:15:00+00:00,96163.21,96198.28,95962.37,95962.37,58.94728,2025-05-03 20:15:00-03:00,2025-05-03,20:15:00
2025-05-03 23:30:00+00:00,95962.37,96055.99,95780.0,95941.99,37.81738,2025-05-03 20:30:00-03:00,2025-05-03,20:30:00
2025-05-03 23:45:00+00:00,95941.99,95988.0,95844.25,95880.0,9.85986,2025-05-03 20:45:00-03:00,2025-05-03,20:45:00
2025-05-04 00:00:00+00:00,95880.0,95974.59,95783.97,95974.59,13.31968,2025-05-03 21:00:00-03:00,2025-05-03,21:00:00
2025-05-04 00:15:00+00:00,95974.59,96064.0,95926.99,95929.92,11.22709,2025-05-03 21:15:00-03:00,2025-05-03,21:15:00
2025-05-04 00:30:00+00:00,95929.92,95970.0,95800.82,95827.99,9.94787,2025-05-03 21:30:00-03:00,2025-05-03,21:30:00
2025-05-04 00:45:00+00:00,95827.98,95930.01,95800.81,95890.02,8.31351,2025-05-03 21:45:00-03:00,2025-05-03,21:45:00
2025-05-04 01:00:00+00:00,95890.02,95963.99,95822.3,95963.98,9.06335,2025-05-03 22:00:00-03:00,2025-05-03,22:00:00
2025-05-04 01:15:00+00:00,95963.99,95991.8,95846.0,95972.25,6.61351,2025-05-03 22:15:00-03:00,2025-05-03,22:15:00
2025-05-04 01:30:00+00:00,95972.24,95977.53,95610.65,95706.01,32.22613,2025-05-03 22:30:00-03:00,2025-05-03,22:30:00
2025-05-04 01:45:00+00:00,95706.01,96196.28,95619.67,96111.99,43.15675,2025-05-03 22:45:00-03:00,2025-05-03,22:45:00
2025-05-04 02:00:00+00:00,96112.01,96299.78,96092.0,96244.02,28.6244,2025-05-03 23:00:00-03:00,2025-05-03,23:00:00
2025-05-04 02:15:00+00:00,96244.03,96316.0,96141.84,96202.01,10.74306,2025-05-03 23:15:00-03:00,2025-05-03,23:15:00
2025-05-04 02:30:00+00:00,96202.01,96260.52,95834.0,95926.01,24.72928,2025-05-03 23:30:00-03:00,2025-05-03,23:30:00
2025-05-04 02:45:00+00:00,95926.01,95995.99,95826.27,95908.01,10.48684,2025-05-03 23:45:00-03:00,2025-05-03,23:45:00
2025-05-04 03:00:00+00:00,95908.01,95918.6,95676.28,95775.98,14.58143,2025-05-04 00:00:00-03:00,2025-05-04,00:00:00
2025-05-04 03:15:00+00:00,95775.98,95816.0,95693.78,95813.92,10.02394,2025-05-04 00:15:00-03:00,2025-05-04,00:15:00
2025-05-04 03:30:00+00:00,95813.99,95898.0,95724.0,95775.9,10.52189,2025-05-04 00:30:00-03:00,2025-05-04,00:30:00
2025-05-04 03:45:00+00:00,95775.9,95870.59,95732.37,95741.99,7.64992,2025-05-04 00:45:00-03:00,2025-05-04,00:45:00
2025-05-04 04:00:00+00:00,95741.99,95887.99,95741.98,95852.0,8.12803,2025-05-04 01:00:00-03:00,2025-05-04,01:00:00
2025-05-04 04:15:00+00:00,95857.99,95955.59,95857.99,95925.99,7.75641,2025-05-04 01:15:00-03:00,2025-05-04,01:15:00
2025-05-04 04:30:00+00:00,95926.74,95933.23,95767.74,95778.51,6.5569,2025-05-04 01:30:00-03:00,2025-05-04,01:30:00
2025-05-04 04:45:00+00:00,95778.52,95865.99,95744.01,95744.02,6.90947,2025-05-04 01:45:00-03:00,2025-05-04,01:45:00
2025-05-04 05:00:00+00:00,95744.02,95971.66,95707.39,95908.37,13.38518,2025-05-04 02:00:00-03:00,2025-05-04,02:00:00
2025-05-04 05:15:00+00:00,95908.47,95990.07,95800.02,95958.4,12.52703,2025-05-04 02:15:00-03:00,2025-05-04,02:15:00
2025-05-04 05:30:00+00:00,95958.39,95997.95,95914.04,95969.98,12.4985,2025-05-04 02:30:00-03:00,2025-05-04,02:30:00
2025-05-04 05:45:00+00:00,95970.79,96148.0,95970.79,96056.56,59.28886,2025-05-04 02:45:00-03:00,2025-05-04,02:45:00
2025-05-04 06:00:00+00:00,96055.64,96159.67,95973.0,96029.99,14.93476,2025-05-04 03:00:00-03:00,2025-05-04,03:00:00
2025-05-04 06:15:00+00:00,96035.99,96091.98,95948.07,95958.72,9.96998,2025-05-04 03:15:00-03:00,2025-05-04,03:15:00
2025-05-04 06:30:00+00:00,95958.72,95976.0,95878.08,95926.0,11.22716,2025-05-04 03:30:00-03:00,2025-05-04,03:30:00
2025-05-04 06:45:00+00:00,95926.0,96003.08,95920.17,95922.15,9.52888,2025-05-04 03:45:00-03:00,2025-05-04,03:45:00
2025-05-04 07:00:00+00:00,95924.0,96081.08,95884.01,96051.99,11.31022,2025-05-04 04:00:00-03:00,2025-05-04,04:00:00
2025-05-04 07:15:00+00:00,96052.0,96088.23,95902.23,95923.99,11.17877,2025-05-04 04:15:00-03:00,2025-05-04,04:15:00
2025-05-04 07:30:00+00:00,95923.98,95923.98,95821.12,95850.0,9.27392,2025-05-04 04:30:00-03:00,2025-05-04,04:30:00
2025-05-04 07:45:00+00:00,95849.99,95907.99,95833.12,95892.91,6.32252,2025-05-04 04:45:00-03:00,2025-05-04,04:45:00
2025-05-04 08:00:00+00:00,95892.91,95936.73,95892.91,95905.02,6.61563,2025-05-04 05:00:00-03:00,2025-05-04,05:00:00
2025-05-04 08:15:00+00:00,95905.03,95905.03,95645.0,95688.58,54.40223,2025-05-04 05:15:00-03:00,2025-05-04,05:15:00
2025-05-04 08:30:00+00:00,95695.99,95717.58,95444.99,95634.04,120.58715,2025-05-04 05:30:00-03:00,2025-05-04,05:30:00
2025-05-04 08:45:00+00:00,95634.04,95740.65,95554.0,95668.0,14.77921,2025-05-04 05:45:00-03:00,2025-05-04,05:45:00
2025-05-04 09:00:00+00:00,95667.99,95696.0,95562.1,95659.98,14.02741,2025-05-04 06:00:00-03:00,2025-05-04,06:00:00
2025-05-04 09:15:00+00:00,95659.98,95663.97,95468.0,95504.0,22.04926,2025-05-04 06:15:00-03:00,2025-05-04,06:15:00
2025-05-04 09:30:00+00:00,95504.01,95602.0,95452.27,95508.01,17.08365,2025-05-04 06:30:00-03:00,2025-05-04,06:30:00
2025-05-04 09:45:00+00:00,95508.0,95568.99,95467.3,95492.0,15.32557,2025-05-04 06:45:00-03:00,2025-05-04,06:45:00
2025-05-04 10:00:00+00:00,95492.01,95522.95,95413.29,95469.99,16.28189,2025-05-04 07:00:00-03:00,2025-05-04,07:00:00
2025-05-04 10:15:00+00:00,95470.0,95485.6,95302.78,95453.68,31.73077,2025-05-04 07:15:00-03:00,2025-05-04,07:15:00
2025-05-04 10:30:00+00:00,95453.67,95508.99,95404.0,95495.99,10.30909,2025-05-04 07:30:00-03:00,2025-05-04,07:30:00
2025-05-04 10:45:00+00:00,95499.99,95537.99,95394.29,95402.0,12.71982,2025-05-04 07:45:00-03:00,2025-05-04,07:45:00
2025-05-04 11:00:00+00:00,95402.01,95529.99,95366.6,95476.02,16.00016,2025-05-04 08:00:00-03:00,2025-05-04,08:00:00
2025-05-04 11:15:00+00:00,95476.01,95560.0,95450.0,95479.99,8.64607,2025-05-04 08:15:00-03:00,2025-05-04,08:15:00
2025-05-04 11:30:00+00:00,95480.0,95515.99,95426.27,95458.01,5.84253,2025-05-04 08:30:00-03:00,2025-05-04,08:30:00
2025-05-04 11:45:00+00:00,95458.01,95486.26,95390.26,95425.99,9.9972,2025-05-04 08:45:00-03:00,2025-05-04,08:45:00
2025-05-04 12:00:00+00:00,95425.99,95510.0,95416.01,95510.0,6.18177,2025-05-04 09:00:00-03:00,2025-05-04,09:00:00
2025-05-04 12:15:00+00:00,95510.0,95588.72,95442.01,95460.02,9.61541,2025-05-04 09:15:00-03:00,2025-05-04,09:15:00
2025-05-04 12:30:00+00:00,95460.01,95544.0,95444.95,95533.98,7.9454,2025-05-04 09:30:00-03:00,2025-05-04,09:30:00
2025-05-04 12:45:00+00:00,95533.99,95598.36,95480.0,95480.0,12.61088,2025-05-04 09:45:00-03:00,2025-05-04,09:45:00
2025-05-04 13:00:00+00:00,95480.01,95609.56,95462.0,95462.0,10.86059,2025-05-04 10:00:00-03:00,2025-05-04,10:00:00
2025-05-04 13:15:00+00:00,95462.01,95462.01,95318.3,95440.0,22.87355,2025-05-04 10:15:00-03:00,2025-05-04,10:15:00
2025-05-04 13:30:00+00:00,95440.0,95440.0,95264.18,95266.01,16.21963,2025-05-04 10:30:00-03:00,2025-05-04,10:30:00
2025-05-04 13:45:00+00:00,95266.02,95406.77,95238.36,95380.35,15.72041,2025-05-04 10:45:00-03:00,2025-05-04,10:45:00
2025-05-04 14:00:00+00:00,95380.36,95526.0,95332.0,95487.98,33.83623,2025-05-04 11:00:00-03:00,2025-05-04,11:00:00
2025-05-04 14:15:00+00:00,95489.99,95584.0,95479.98,95577.94,22.56634,2025-05-04 11:15:00-03:00,2025-05-04,11:15:00
2025-05-04 14:30:00+00:00,95577.94,95596.0,95505.18,95554.0,43.11321,2025-05-04 11:30:00-03:00,2025-05-04,11:30:00
2025-05-04 14:45:00+00:00,95554.0,95650.0,95532.0,95612.82,8.55022,2025-05-04 11:45:00-03:00,2025-05-04,11:45:00
2025-05-04 15:00:00+00:00,95612.81,95688.0,95606.01,95660.24,19.36744,2025-05-04 12:00:00-03:00,2025-05-04,12:00:00
2025-05-04 15:15:00+00:00,95660.23,95660.24,95536.0,95607.99,8.8678,2025-05-04 12:15:00-03:00,2025-05-04,12:15:00
2025-05-04 15:30:00+00:00,95607.99,95608.0,95467.96,95467.96,27.85894,2025-05-04 12:30:00-03:00,2025-05-04,12:30:00
2025-05-04 15:45:00+00:00,95467.96,95512.0,95434.0,95475.98,6.27752,2025-05-04 12:45:00-03:00,2025-05-04,12:45:00
2025-05-04 16:00:00+00:00,95475.98,95542.0,95407.5,95454.93,13.53097,2025-05-04 13:00:00-03:00,2025-05-04,13:00:00
2025-05-04 16:15:00+00:00,95454.93,95570.0,95382.0,95506.0,12.02236,2025-05-04 13:15:00-03:00,2025-05-04,13:15:00
2025-05-04 16:30:00+00:00,95505.99,95511.98,95308.58,95337.99,26.47709,2025-05-04 13:30:00-03:00,2025-05-04,13:30:00
2025-05-04 16:45:00+00:00,95338.0,95404.72,95301.84,95350.02,11.78603,2025-05-04 13:45:00-03:00,2025-05-04,13:45:00
2025-05-04 17:00:00+00:00,95350.01,95488.0,95350.0,95460.01,7.93281,2025-05-04 14:00:00-03:00,2025-05-04,14:00:00
2025-05-04 17:15:00+00:00,95460.01,95460.01,95318.01,95352.02,6.2444,2025-05-04 14:15:00-03:00,2025-05-04,14:15:00
2025-05-04 17:30:00+00:00,95352.01,95413.99,95255.0,95398.0,12.31936,2025-05-04 14:30:00-03:00,2025-05-04,14:30:00
2025-05-04 17:45:00+00:00,95398.01,95478.0,95398.0,95419.69,11.95619,2025-05-04 14:45:00-03:00,2025-05-04,14:45:00
2025-05-04 18:00:00+00:00,95419.7,95490.0,95370.01,95373.97,10.98153,2025-05-04 15:00:00-03:00,2025-05-04,15:00:00
2025-05-04 18:15:00+00:00,95373.98,95494.43,95373.97,95470.0,9.66891,2025-05-04 15:15:00-03:00,2025-05-04,15:15:00
2025-05-04 18:30:00+00:00,95469.99,95494.42,95410.0,95446.62,6.14517,2025-05-04 15:30:00-03:00,2025-05-04,15:30:00
2025-05-04 18:45:00+00:00,95446.62,95486.7,95394.87,95396.01,9.27534,2025-05-04 15:45:00-03:00,2025-05-04,15:45:00
2025-05-04 19:00:00+00:00,95396.01,95466.0,95360.0,95446.01,9.25508,2025-05-04 16:00:00-03:00,2025-05-04,16:00:00
2025-05-04 19:15:00+00:00,95444.02,95491.99,95423.85,95491.99,5.98976,2025-05-04 16:15:00-03:00,2025-05-04,16:15:00
2025-05-04 19:30:00+00:00,95491.99,95650.02,95480.01,95614.01,34.55809,2025-05-04 16:30:00-03:00,2025-05-04,16:30:00
2025-05-04 19:45:00+00:00,95614.0,95643.99,95544.01,95592.0,14.11684,2025-05-04 16:45:00-03:00,2025-05-04,16:45:00
2025-05-04 20:00:00+00:00,95592.0,95670.57,95591.99,95656.03,13.45916,2025-05-04 17:00:00-03:00,2025-05-04,17:00:00
2025-05-04 20:15:00+00:00,95656.03,95750.0,95584.42,95730.0,22.62246,2025-05-04 17:15:00-03:00,2025-05-04,17:15:00
2025-05-04 20:30:00+00:00,95730.0,95742.24,95666.67,95719.65,9.07437,2025-05-04 17:30:00-03:00,2025-05-04,17:30:00
2025-05-04 20:45:00+00:00,95719.66,95738.11,95702.01,95738.1,8.31248,2025-05-04 17:45:00-03:00,2025-05-04,17:45:00
2025-05-04 21:00:00+00:00,95738.11,95773.97,95650.01,95650.01,9.80293,2025-05-04 18:00:00-03:00,2025-05-04,18:00:00
2025-05-04 21:15:00+00:00,95650.01,95706.59,95635.98,95706.59,7.22303,2025-05-04 18:15:00-03:00,2025-05-04,18:15:00
2025-05-04 21:30:00+00:00,95711.74,95763.21,95708.1,95762.01,10.81656,2025-05-04 18:30:00-03:00,2025-05-04,18:30:00
2025-05-04 21:45:00+00:00,95762.0,95762.01,95666.28,95687.99,15.64926,2025-05-04 18:45:00-03:00,2025-05-04,18:45:00
2025-05-04 22:00:00+00:00,95688.0,95707.06,95113.25,95222.02,75.74467,2025-05-04 19:00:00-03:00,2025-05-04,19:00:00
2025-05-04 22:15:00+00:00,95222.01,95335.98,95146.01,95230.94,22.83407,2025-05-04 19:15:00-03:00,2025-05-04,19:15:00
2025-05-04 22:30:00+00:00,95234.68,95234.68,94750.0,94889.35,93.2118,2025-05-04 19:30:00-03:00,2025-05-04,19:30:00
2025-05-04 22:45:00+00:00,94889.35,95044.0,94818.01,95028.01,24.72848,2025-05-04 19:45:00-03:00,2025-05-04,19:45:00
2025-05-04 23:00:00+00:00,95028.0,95049.99,94624.91,94800.85,42.43526,2025-05-04 20:00:00-03:00,2025-05-04,20:00:00
2025-05-04 23:15:00+00:00,94800.85,94800.85,94429.77,94446.01,53.58022,2025-05-04 20:15:00-03:00,2025-05-04,20:15:00
2025-05-04 23:30:00+00:00,94438.99,94532.81,94162.53,94162.53,73.53676,2025-05-04 20:30:00-03:00,2025-05-04,20:30:00
2025-05-04 23:45:00+00:00,94162.53,94367.99,94162.47,94280.01,31.44542,2025-05-04 20:45:00-03:00,2025-05-04,20:45:00
2025-05-05 00:00:00+00:00,94280.0,94496.0,94200.76,94446.02,61.48251,2025-05-04 21:00:00-03:00,2025-05-04,21:00:00
2025-05-05 00:15:00+00:00,94444.02,94747.99,94442.04,94737.99,44.76213,2025-05-04 21:15:00-03:00,2025-05-04,21:15:00
2025-05-05 00:30:00+00:00,94738.0,94812.0,94664.15,94678.72,26.1356,2025-05-04 21:30:00-03:00,2025-05-04,21:30:00
2025-05-05 00:45:00+00:00,94678.71,94780.02,94678.71,94728.01,40.17273,2025-05-04 21:45:00-03:00,2025-05-04,21:45:00
2025-05-05 01:00:00+00:00,94728.01,94794.82,94366.01,94494.39,58.72467,2025-05-04 22:00:00-03:00,2025-05-04,22:00:00
2025-05-05 01:15:00+00:00,94495.42,94546.52,94228.01,94228.01,34.42557,2025-05-04 22:15:00-03:00,2025-05-04,22:15:00
2025-05-05 01:30:00+00:00,94228.02,94258.0,93733.47,93977.41,105.06511,2025-05-04 22:30:00-03:00,2025-05-04,22:30:00
2025-05-05 01:45:00+00:00,93968.85,94044.0,93870.79,93932.02,21.92172,2025-05-04 22:45:00-03:00,2025-05-04,22:45:00
2025-05-05 02:00:00+00:00,93932.02,94064.0,93521.98,94063.99,111.16093,2025-05-04 23:00:00-03:00,2025-05-04,23:00:00
2025-05-05 02:15:00+00:00,94063.99,94330.38,94063.99,94279.98,36.50037,2025-05-04 23:15:00-03:00,2025-05-04,23:15:00
2025-05-05 02:30:00+00:00,94279.99,94398.85,94260.0,94260.0,24.74649,2025-05-04 23:30:00-03:00,2025-05-04,23:30:00
2025-05-05 02:45:00+00:00,94260.01,94398.85,94202.01,94247.98,19.35384,2025-05-04 23:45:00-03:00,2025-05-04,23:45:00
2025-05-05 03:00:00+00:00,94247.99,94302.0,94105.96,94154.01,22.33617,2025-05-05 00:00:00-03:00,2025-05-05,00:00:00
2025-05-05 03:15:00+00:00,94154.01,94255.99,94030.31,94033.99,25.7038,2025-05-05 00:15:00-03:00,2025-05-05,00:15:00
2025-05-05 03:30:00+00:00,94034.0,94189.77,94034.0,94189.77,16.9446,2025-05-05 00:30:00-03:00,2025-05-05,00:30:00
2025-05-05 03:45:00+00:00,94189.78,94199.99,94041.92,94047.79,11.32811,2025-05-05 00:45:00-03:00,2025-05-05,00:45:00
2025-05-05 04:00:00+00:00,94047.79,94200.0,94028.75,94158.47,19.47443,2025-05-05 01:00:00-03:00,2025-05-05,01:00:00
